,timestamp,Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm].1,FileName
855,2022-09-13 19:27:22,13,19,27,22,0.0,848.07,348.599,402.327,313.178,-0.015,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
856,2022-09-13 19:27:22,13,19,27,22,0.0,845.947,344.456,401.211,313.822,-0.009,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
857,2022-09-13 19:27:23,13,19,27,23,0.0,844.65,336.502,401.312,307.635,-0.003,-0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
858,2022-09-13 19:27:24,13,19,27,24,0.0,843.663,332.908,402.661,310.638,0.006,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
859,2022-09-13 19:27:24,13,19,27,24,0.0,843.789,332.981,404.418,311.182,0.015,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
860,2022-09-13 19:27:25,13,19,27,25,0.0,845.164,337.914,406.304,310.638,0.018,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
861,2022-09-13 19:27:25,13,19,27,25,0.0,848.296,341.74,406.337,310.446,0.003,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
862,2022-09-13 19:27:26,13,19,27,26,0.0,849.732,346.154,405.952,313.596,-0.008,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
863,2022-09-13 19:27:26,13,19,27,26,0.0,850.598,349.155,404.071,315.775,-0.017,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
864,2022-09-13 19:27:27,13,19,27,27,0.0,846.493,347.183,402.406,314.91,-0.007,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
865,2022-09-13 19:27:28,13,19,27,28,0.0,845.157,341.746,401.789,313.665,-0.006,-0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
866,2022-09-13 19:27:28,13,19,27,28,0.0,844.999,335.117,402.941,310.264,0.0,-0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
867,2022-09-13 19:27:29,13,19,27,29,0.0,844.522,336.323,404.237,312.591,0.012,-0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
868,2022-09-13 19:27:29,13,19,27,29,0.0,844.711,341.442,405.159,316.69,0.016,-0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
869,2022-09-13 19:27:30,13,19,27,30,0.0,846.621,345.45,404.104,314.71,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
870,2022-09-13 19:27:30,13,19,27,30,0.0,848.225,346.585,402.158,313.5,-0.015,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
871,2022-09-13 19:27:31,13,19,27,31,0.0,846.813,348.096,400.285,312.102,-0.018,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
872,2022-09-13 19:27:32,13,19,27,32,0.0,843.677,346.599,398.867,313.377,-0.013,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
873,2022-09-13 19:27:32,13,19,27,32,0.0,841.146,342.31,398.276,312.854,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
874,2022-09-13 19:27:33,13,19,27,33,0.0,839.903,336.525,399.367,310.85,0.01,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
875,2022-09-13 19:27:33,13,19,27,33,0.0,840.22,336.053,401.602,312.426,0.018,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
876,2022-09-13 19:27:34,13,19,27,34,0.0,843.318,337.878,402.396,310.987,0.008,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
877,2022-09-13 19:27:34,13,19,27,34,0.0,845.358,342.728,401.076,313.173,-0.007,-0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
878,2022-09-13 19:27:35,13,19,27,35,0.0,845.371,342.724,399.991,309.244,-0.016,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
879,2022-09-13 19:27:36,13,19,27,36,0.0,842.966,346.068,398.183,312.437,-0.009,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
880,2022-09-13 19:27:36,13,19,27,36,0.0,841.491,343.176,396.244,310.427,-0.012,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
881,2022-09-13 19:27:37,13,19,27,37,0.0,840.462,340.318,394.882,311.612,-0.017,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
882,2022-09-13 19:27:37,13,19,27,37,0.0,836.921,335.8,395.606,309.418,0.005,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
883,2022-09-13 19:27:38,13,19,27,38,0.0,835.861,331.544,396.995,309.485,0.015,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
884,2022-09-13 19:27:38,13,19,27,38,0.0,837.79,338.248,397.368,312.5,0.011,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
885,2022-09-13 19:27:39,13,19,27,39,0.0,839.647,343.546,395.822,311.589,-0.008,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
886,2022-09-13 19:27:40,13,19,27,40,0.0,839.788,348.192,395.362,314.4,-0.009,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
887,2022-09-13 19:27:40,13,19,27,40,0.0,838.622,347.977,394.125,313.36,-0.008,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
888,2022-09-13 19:27:41,13,19,27,41,0.0,836.724,346.581,393.084,312.271,-0.003,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
889,2022-09-13 19:27:41,13,19,27,41,0.0,836.424,335.295,393.494,304.951,0.0,-0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
890,2022-09-13 19:27:42,13,19,27,42,0.0,836.12,332.25,394.744,304.151,0.004,-0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
891,2022-09-13 19:27:42,13,19,27,42,0.0,836.714,337.08,396.888,308.538,0.011,-0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
892,2022-09-13 19:27:43,13,19,27,43,0.0,837.613,344.709,397.976,310.51,0.011,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
893,2022-09-13 19:27:43,13,19,27,43,0.0,839.45,352.017,397.869,309.989,0.0,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
894,2022-09-13 19:27:44,13,19,27,44,0.0,839.812,351.009,397.142,308.844,0.0,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
895,2022-09-13 19:27:45,13,19,27,45,0.0,840.101,355.183,395.771,308.489,-0.01,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
896,2022-09-13 19:27:45,13,19,27,45,0.0,839.054,356.6,393.86,313.469,-0.015,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
897,2022-09-13 19:27:46,13,19,27,46,0.0,837.652,348.05,393.181,309.807,-0.008,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
898,2022-09-13 19:27:46,13,19,27,46,0.0,836.288,341.86,394.087,308.684,0.003,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
899,2022-09-13 19:27:47,13,19,27,47,0.0,835.801,341.645,395.883,308.817,0.011,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
900,2022-09-13 19:27:47,13,19,27,47,0.0,836.545,345.894,397.027,309.12,0.017,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
901,2022-09-13 19:27:48,13,19,27,48,0.0,838.606,351.78,396.906,310.722,0.0,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
902,2022-09-13 19:27:49,13,19,27,49,0.0,839.765,354.846,396.605,312.027,-0.004,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
903,2022-09-13 19:27:49,13,19,27,49,0.0,839.691,354.356,396.162,309.743,-0.003,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
904,2022-09-13 19:27:50,13,19,27,50,0.0,838.64,352.466,395.049,310.021,-0.003,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
905,2022-09-13 19:27:50,13,19,27,50,0.0,838.363,348.204,395.205,309.863,0.0,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
906,2022-09-13 19:27:51,13,19,27,51,0.0,838.74,344.52,396.8,309.781,0.0,-0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
907,2022-09-13 19:27:51,13,19,27,51,0.0,839.27,344.382,398.674,311.091,0.008,-0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
908,2022-09-13 19:27:52,13,19,27,52,0.0,839.551,349.247,399.467,312.272,0.012,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
909,2022-09-13 19:27:53,13,19,27,53,0.0,840.524,357.47,398.34,316.008,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
910,2022-09-13 19:27:53,13,19,27,53,0.0,841.438,359.617,397.827,319.721,-0.007,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
911,2022-09-13 19:27:54,13,19,27,54,0.0,841.561,358.655,396.988,313.935,-0.012,-0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
912,2022-09-13 19:27:54,13,19,27,54,0.0,839.171,356.898,395.421,312.155,-0.006,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
913,2022-09-13 19:27:55,13,19,27,55,0.0,838.573,349.092,394.97,309.779,-0.008,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
914,2022-09-13 19:27:55,13,19,27,55,0.0,837.423,346.986,395.945,314.24,0.0,-0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
915,2022-09-13 19:27:56,13,19,27,56,0.0,837.742,341.848,397.793,309.642,0.011,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
916,2022-09-13 19:27:57,13,19,27,57,0.0,837.722,347.96,398.88,314.568,0.016,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
917,2022-09-13 19:27:57,13,19,27,57,0.0,839.986,356.083,397.997,314.736,0.0,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
918,2022-09-13 19:27:58,13,19,27,58,0.0,840.427,357.63,396.459,315.006,-0.007,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
919,2022-09-13 19:27:58,13,19,27,58,0.0,840.59,359.462,394.968,314.429,-0.017,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
920,2022-09-13 19:27:59,13,19,27,59,0.0,837.763,355.093,393.154,313.482,-0.008,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
921,2022-09-13 19:27:59,13,19,27,59,0.0,836.278,349.955,392.138,311.254,-0.006,-0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
922,2022-09-13 19:28:00,13,19,28,0,0.0,835.65,347.833,393.093,313.565,0.0,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
923,2022-09-13 19:28:01,13,19,28,1,0.0,835.016,342.793,395.554,309.78,0.014,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
924,2022-09-13 19:28:01,13,19,28,1,0.0,835.116,352.362,396.026,317.753,0.019,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
925,2022-09-13 19:28:02,13,19,28,2,0.0,838.742,356.53,395.532,315.963,-0.004,-0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
926,2022-09-13 19:28:02,13,19,28,2,0.0,839.01,359.447,396.085,319.807,0.0,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
927,2022-09-13 19:28:03,13,19,28,3,0.0,839.276,356.602,395.946,316.673,-0.006,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
928,2022-09-13 19:28:03,13,19,28,3,0.0,838.108,357.505,395.526,320.658,0.0,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
929,2022-09-13 19:28:04,13,19,28,4,0.0,838.968,350.895,396.56,316.829,0.0,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
930,2022-09-13 19:28:05,13,19,28,5,0.0,839.202,347.263,398.866,315.804,0.009,-0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
931,2022-09-13 19:28:05,13,19,28,5,0.0,840.167,346.191,401.318,316.775,0.018,-0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
932,2022-09-13 19:28:06,13,19,28,6,0.0,842.467,354.806,402.313,319.813,0.012,-0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
933,2022-09-13 19:28:06,13,19,28,6,0.0,844.104,361.191,401.814,320.908,0.0,-0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
934,2022-09-13 19:28:07,13,19,28,7,0.0,846.527,365.174,401.357,323.354,-0.012,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
935,2022-09-13 19:28:07,13,19,28,7,0.0,846.069,363.029,399.072,320.643,-0.02,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
936,2022-09-13 19:28:08,13,19,28,8,0.0,841.768,361.552,397.108,318.829,-0.008,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
937,2022-09-13 19:28:08,13,19,28,8,0.0,841.29,348.02,397.011,315.135,-0.006,-0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
938,2022-09-13 19:28:09,13,19,28,9,0.0,840.914,341.582,398.182,315.875,0.0,-0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
939,2022-09-13 19:28:10,13,19,28,10,0.0,839.662,350.86,400.258,316.764,0.016,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
940,2022-09-13 19:28:10,13,19,28,10,0.0,838.974,354.126,400.547,315.713,0.019,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
941,2022-09-13 19:28:11,13,19,28,11,0.0,841.627,359.816,400.458,316.269,0.007,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
942,2022-09-13 19:28:11,13,19,28,11,0.0,843.646,354.973,400.553,319.588,-0.003,-0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
943,2022-09-13 19:28:12,13,19,28,12,0.0,845.419,353.259,399.717,316.221,-0.016,-0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
944,2022-09-13 19:28:12,13,19,28,12,0.0,842.006,353.233,398.404,315.477,-0.005,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
945,2022-09-13 19:28:13,13,19,28,13,0.0,841.354,349.973,398.687,316.734,0.0,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
946,2022-09-13 19:28:14,13,19,28,14,0.0,841.765,345.07,400.041,314.653,0.006,-0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
947,2022-09-13 19:28:14,13,19,28,14,0.0,842.077,349.001,401.956,317.888,0.009,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
948,2022-09-13 19:28:15,13,19,28,15,0.0,843.163,352.446,402.837,318.209,0.009,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
949,2022-09-13 19:28:15,13,19,28,15,0.0,844.165,357.019,401.409,315.689,0.0,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
950,2022-09-13 19:28:16,13,19,28,16,0.0,844.844,359.274,399.867,319.209,-0.014,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
951,2022-09-13 19:28:16,13,19,28,16,0.0,844.056,360.736,397.458,318.338,-0.019,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
952,2022-09-13 19:28:17,13,19,28,17,0.0,839.757,357.693,394.838,316.077,-0.013,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
953,2022-09-13 19:28:18,13,19,28,18,0.0,837.937,353.399,393.25,315.842,-0.009,-0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
954,2022-09-13 19:28:18,13,19,28,18,0.0,836.119,350.573,393.512,314.134,0.0,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
955,2022-09-13 19:28:19,13,19,28,19,0.0,835.107,350.186,394.679,311.639,0.009,-0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
956,2022-09-13 19:28:19,13,19,28,19,0.0,834.993,347.193,395.36,313.185,0.014,-0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
957,2022-09-13 19:28:20,13,19,28,20,0.0,837.019,353.442,393.873,316.117,-0.005,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
958,2022-09-13 19:28:20,13,19,28,20,0.0,838.11,355.582,392.407,315.297,-0.015,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
959,2022-09-13 19:28:21,13,19,28,21,0.0,835.791,358.202,389.583,313.754,-0.018,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
960,2022-09-13 19:28:22,13,19,28,22,0.0,834.094,355.02,386.5,313.69,-0.024,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
961,2022-09-13 19:28:22,13,19,28,22,0.0,828.977,346.475,385.159,309.447,-0.005,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
962,2022-09-13 19:28:23,13,19,28,23,0.0,827.045,342.157,385.484,309.512,0.005,-0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
